8.3208830417618872467900861919226860889786023247688006445976372472844213832907532855541947314412427233463647101554689334046490922756246777288858122966421650758798105319402789655136462330646587758048333230823502669743420095793546146093780053887522323509761863606181217774465456393924166842124858399708	-1.5086830999923543813400985626703117862801089868e-12	0
7.6724073639518557139780878357186003907957534380394087127334219717913241329476121735226239512810332635344811798563508881801063822076215366223771566469758098466955001827452352606094274230357989114543412628262924008511222362665653433506286335368422092084596524047502623969969777367565422903843184384929	-7.2288918069030311288929546665762350615552476593e-12	0
7.1201216903823806817296863209338717828262038247854865792188215725838847668212107432717088649608514171709582016939721326661891243333923167563908112179327180854742920290740362503651345791257875247235952625637017045563920698625481153975641734642776759364450806205076707527627722740099036220912371688376	-2.8103341225280200023600888195708666626915474712e-11	0
6.645901534955769369350410877495153609520334618500617142540591951461298573686042839025217573334157968893583560462601232612920001448974190231415063941121828424349815193646419545671339658766817474094025938961368228664153158614012083157400930114298715726621413331229588751065070297320504901368799474643	-9.1931874368257944328973984393523971454543441732e-11	0
6.2356985423722940554851683268916601142556037993794994738368988477991207798701773879554290555296662889068387202825685977812000122874269187711932890227242704744494309184187234570101042654421201756561684261994453140708136629677550246398850632614997526101736293878851300169194839383914977083305724654328	-2.6038539511594672813178854176328679089131045908e-10	0
5.8784879505383187190349831464573106471006131442566380513084934546356742274872124714689379001151167637975267105010091402915363483845551044526363813521890709394780039921652916554593468952973143494191434246282435931383263083618919232534950763999715432491140359137893571341681846694624160306892318440256	-6.5327290224495745877813609362919216008485949683e-10	0
5.5655200108275681826068075211342161894823546325240545596055173068710337897628288306057210659693156735941324160084123734568322408619474305412691861848724481264206160423406615777450857106603739450508740609654430951972233001572803237468184899409222034095948922261841375452484893123538373302672968093332	-1.4786316753406142219697942733539312147365648158e-9	0
5.2897790348124665031740429693623815006933928479315769913825521077463831541897800132972771301361681656474232851935693654349508746614489819189529072763801248518956548616649782649393668571399392080680532467005581944010141578976113357072533089140871920285469127570830927538705856982391636999526167022844	-3.064715598910225483054986400362412711750819672e-9	0
5.0455867692488001654886841942439565101361965563688149754910363645503674057488532445642465767844325876180346485597875307377813969650272355615195396729270892731485922557693295760033878357607625969438013213489708539202144118667457377580200292699197005782005346240267731622608416036583595761787227486815	-5.8885311363278500818657585544022485011681344553e-9	0
4.8283077114789296993135293296845290407873103814627721692024786049559124204827004716383744654831211641585692494216407826833066876575681584156341572967847488959624857125198184703841786636909286899764706703223777325803289492825876758451970223530825943128131803422433128303141139772892720677871354337586	-1.0595485191779033504867062094888528412674775472e-8	0
4.6341274851042606493488619328760317583516957862033449981985820041506793767227856046309753932282397848413329555591704493080918251108294872983146389193273053288937271807689489148046909335093668985698908403262712070902944082594264731672159140276489936587561809262965564425356625352775735700078101975309	-1.8005946525556124259916909209424903798506835089e-8	2.9170117650598025667016693117750739201274946283e-19
4.4598842847073616878425672479727449793207929157174917694236123629096443088346958621219616022611603937107058824966523027489623797138090660120233076564037087763589782003700624623832957658145237861662643713433257829992635155440052499288949854220490878085983582273806984090917626088042088856093321609255	-2.910663721309698153404622847943078602230108898e-8	1.0268866296400706183828204227211389257028227122e-15
