15.3208830417618872467900861919226860889786023247688006445976372472844213832907532855541947314412427233463647101554689334046490922756246777288858122966421650758798105319402789655136462330646587758048333230823502669743420095793546146093780053887522323509761863606181217774465456393924166842124858399708	-8.486965649004941422491626286658575794841170776880068749602190518967128768946200878811642941147413811748448832964664731752427293760673041001049655399872795066631626964383691339628060202809824833331156242316165181484787416599653238781339626806656639750108030618809721262837513922702600221586e-8	5.37443236645111383372583576843935122780787865959215200058493781538862941021545801897451666245973217907948967710353569607962721105034301198767816844648244292873297974376758346360718781948323534141222338419020711476248212328369796498490543658246816160512676634298186637435108774845987e-6	0	0
14.6450015216403591830351152272168726548103748388740754630266208605447914367346756853831317502392785078661772398234948028934359018440009989027732425233697436142501537485237436443755138749462406943207520185248073444606228269291806036361428713377404848917871218110378038070549498045045439048050587656147	-1.080037114105150072300979116092935862010695761864318693426492190656455201654408762632938145853620953741637164194026310573237259774194932912615108752974582033360597755001939987529697552175665967805330545760510990231959353658897697928916734721449536134373171429639810767436065624540349943427e-7	6.40093162285499852851425692691764966164773814295660154218390234623809193839890366546256621992208766936396728097801265915342104329533383612377467211313540538365171458576516513365930256957198031921675826894120124178923842205085401119826467789047088717891092939717435727129936274596211e-6	0	0
14.0196127721848984912708045117352338514797197248754218345991626514788055430136990653196922963584547229331278399328201804705176054837576537984169024248927950378969926894153401858166281907538981988968436820376261639314804004289304205411054867513102214859998322090928867999176771349023689987074682624225	-1.3629155800051388353112239662181754689453882352617362125579639676466448922518723635081382348455151322094402803441153233130486309019977018959167926233959369430573715821398160189610651354435067031091449662660537419105723714737088247216215846683001897178110458983005690592288024530853311259054e-7	7.57792143673465857452790359705572798921924655630905148857193425396423467000773643506107002024714734798139537470875757877102451295109212073308361003206574018559315548656704955926115259249537274063603522257982464526140932028385557019435834130518930821935531003215957975656473256689844e-6	0	0
13.4398097170538858773660005508822751916570895612650343827903428149027957577697147578197936085479926070443491892743685604720687332426438367174989722537372826716130870177543694590549275649139618549083562922966673613426915186851292839075346890640148969624060501071704070468526879223688548274734322643747	-1.706138195452324661410163328329816968024724323979760721840257424909505439539026694912739018540796396126062531706230616463923795578357826977222115875513008363929348618356476505117421840180629412434330861835130826881137020215841225770000830152443617392188037004985885877669596854308043732295e-7	8.9202450960134437615428690594808364142337531590556946263164438536016163027684140039949053931726372802806634812499504880034902915742035173632757918387524422021607488102712665587257626444287035995285320761648749334470637867610545989106591911848705662714574096777368209323262052947659e-6	0	0
12.9012672231941491823759375752382646560656641795411990889271880516816943425862095309254001749121159915773606844713836257304042524069660670010879536621700614215880149335649372671534795397527298064900383473645698868968996657003336052147700487867432655658100328823885338633043947744233289107367255291873	-2.119502554421460745511486547364577299196995130674495460835234648141615216509508523881766207501043700794479573602906593392166739013685848935601433476964564931342180514440066937429798723828186549616119504385758983140226309476041042700283832135169942535100742345611200270272440397610700461344e-7	0.0000104433123975454594820101802688836217459856115199040199119278481390066024415595205878584813925902235761977302023975187895065056134055830701627042668598940452706663468847931116605607626118615163137477188814096605962499635153548417810927241198818521976095707378589467871371813855416472	0	0
12.4001612061895964351716281690634281654941902897566259193492680016546459016947338532389910069208265513062744249140749988921354863318359043411385561907606823902470122504209316824704691101784485818567327394635372194880086828547965615204495856134049847734241087668233685974546310174260214363196113940707	-2.613830015848356543774728917169948961079027605229457687113044791611905639311638625869658344133997400818214823815582603739892227362938223854569112809340667637757774976425755300931209351593453925096952474731984312670710188005136026291679552256365207885180132461136162785727680512791719687589e-7	0.000012163033803065942491616112793875307243377637762538544076078361084957514753939959804485600688292937088470391374725016096949609605776141391633176930049337069849924547258634888454836494157801720942164901090325741628458169930229286870130250001574245594202303213508130549030473707251129	0	0
11.933100557153053510420587412100743516707242215136106338881603517008126546406861860525766245873541673211079831055971286515970231584506383673505580757318499921232191465269756493208393656020394469702383145205813897237021217796715644922174247300998044111929085613749715346014358041668531724736247370503	-3.200988831964338768842281254099470854199375877663119744748700784528768971097262300634407085673608602726532759546334625513781651705950299395009666940373309111575016469354185847788715279536190777059213358847024079062096354390037969042332023550029408241241266481522074537351742875822926219925e-7	0.000014095748515467396915466339769317757795027325973438634196904658622796769697953991940085578710955467952483310752034050101364865906299268485950828369034868577085879816790675903732618702778900700334132376383224224579151179298169741558096154468580662991450105224529616199973212559818576	0	0
11.4970696201920287852946270645688035373297385942903840478254482914362916640275501677316650388935597221231496298535740623367144189013703664298851171561453633620318064836325889908698257227004264174675492115915122471476803318825864213883694198378802591431794843202896283058156200348900722045223044658277	-3.893907135139774733073786881872526511744988590204011543426403224109910962508233122123380778694558334392249419966249163507593332947584264459094272411591178837189754795681792057538767830742957994207285473748881773815809388252523685308468788953710142262989860079498762802160866850201106665097e-7	0.000016258147292094894036642581356514951563665958227865248560684601880904905217105393911683509782179469436185877310568819304652395067053057976597622125903784075235710673072149390102528127448747705091662321419008656862884046932266230434456962530494997384520343898667488118718632441679469	0	0
11.0893793921769300462926930254488605656121911120792394723187198974654047036525092873737822380095694157903771269312945684869487721501146383991418146871208608434318754923825005634536602978251158050119753317722436749376868247078195816139933540391910692619048311919204241494519047125108790543511936922369	-4.70657508809558847322577615770055823704982979954617041011805405626173084813090176563952746473060673320431064341761329652633304047996462598454043671438034753897278936199330449754795158084565319520458430893591061327006351126703688897080222805938961980974248728413650722661725403343100910152e-7	0.00001866719087171011144145388859122425764125857525909281628635551589395007015731753848953570018729763026290878188517106861810955972238697945372676392984148770860060223292226696493974244026147205946959291351729923636079129234632880258953890498272340424911667646258856809662821157115109	0	0
10.7076259653871532887291334334511406815614153283282309512766100757944459382281912313901418757006128763130840855628257195928959285684868791703694400206054118275721204814979812471026008447920667664321230423469909645608855631885139100249261109683232054230775754676370826483988992826967267150273771342888	-5.65403569010270323419553908710108902672294615398082704640461535973253505097390785573997240331530594600174813293981097044231595506718778754203835558939767797302999222027423192508533239208897132554025480581303109657843823730174482973695394847097167814801097269310148207857532996573281286536e-7	0.00002134002493429280528808789006336406496813219957061631845941589145029829890540906303279953876573358566481311416887355528945648233100787921393295314499628675493057346004789971283941439810003171628226134290413513420168816674364241318502985359996116038759553653546487504053736933284562	0	0
