16.25954720202970347662369628338976252307089586919	-3.640848239206497682091627091941196086698617420011431900483170038005143877549646263160969204445872420719538999e-10	6.589426512515457774402093171214727737518184277985217062338358637500508983447388146142456832368701679873543e-6	-1.679193848133728130195104527646264671064132241681848360102763439807243239462383464942130876070600728622681324e-8	0.0002968995753923902470496680007988097620067477758433144232145194681327911142755437459202884935687537499131323919
14.79811809176900560365985366537521950748223164855	-5.82184699904447909932648263347052106789035761092447301139591236982822832199212315143768713076456133463316188e-10	0.000010686800336808560424207473080804524965736768233863193025205323140127914185405497718755314999256202585054045	-2.5914083380439594092831927914159537208356383636675047917752458283912783584969898285157073135192962881473730266e-8	0.000417869862753347401858233675790850458920726949127465090776877054997964431046225169559681841207512744060746127
13.6182416955729731852554796893966371605121965707	-7.44433496377272189463036038665514074402362043034406733325762655804263617942897775077348700491648771564945718e-10	0.00001641922301394847025564260666041377331910313459418725073961221970795710843324958481042509549042608860413424	-3.54773971365965228160297973980734623747125255015084301679911351715285528322043679011566509829656746162429107e-8	0.00056644750678343816164198717108647388386637240109302648406706318728262241542548373257413199663533271890761919
12.65197902838783350503801799913843201555874627527	-6.031528426985055650798302663152747778762901225380724021091581204274501417673554643563812901750603023126303e-10	0.0000240851722589997202511232414390394094969459803739221759681629809561594672755309303172149885622343591649801	-4.1898981447838904438799436023498889721068324419948013024505895944705212497053916035678993207105607510355284e-8	0.000743562349794771130767095979393749869686031810787487682089660568004514426150448739304167704513817436257394
11.85071228071893409667991300599761034878143013959	3.134380287524497783874263708857945146300410770052554022525992253125908551075507923978364225613158012074732e-10	0.000033949661178152450662107310995503581790719100293947114811983960698216033271110590939057908479742875672015	-3.8946119925311892578763982973893196627699285704732199837577837029881807064588116243765538308433383403209816e-8	0.00094940940300820773165065768652937921794384316565147561450716833622994715227736964635677010366019460232071
11.17890745414598244943215133609334531720746551677	2.778101177216463718668894241456433269412136210129534548277745295048179954598273755124733415668941068926834e-9	0.00004623180984835792689820817344974566368040637797709513938006739196919479918689802159707716950876526292706	-1.72029151818071416981367898787774029914575430894716618592079898746775454606753921423232000747781819281029e-8	0.0011835399213541949492489940370466273173456210558194076163897391587268559375845556917919650520123198128077
10.61010575443292923651205167783402928613227490196	7.92747562844626306920651149925098966185805155175240238802702022117336129034736094118681984595957536472279e-9	0.000061097640145597338814629467523575952754495825649491540846306279984001413957197814050030435228358823227	3.62429678023066068075263081929553170943915555617515414164741427930816018338937818452015769791164714592188e-8	0.001444977043831155665179364605172207059130353907505829444597862877292406279875838168627678911403927160044
10.12427795532428885156300604867641294702541352288	1.729901479051737400479413391753813141506011810782180125837793453136198349637038721517995133567541154861188e-8	0.000078657692151361904586375916088718804898973877146185352245118639737375367204290214301133630646759647304	1.377885118709448532948789656336106200425885775921287259144633413218767647842572349446531901277708670373756e-7	0.0017323394720559126517834665544429429164643193577623074316480943943231881883339506133543864434902585868
9.70603672701393018487266860814199930863008417403	3.2876947700621060675828163799510443654969998082740674024489575630078435869899363171302398125571904973231e-8	0.0000989698867255123039191680519462167960455864792554164367704719780560469035744527506246590355994917034	3.0735761674941518734976257640059526810448234349001697411520519932684579943930643443118583885993841142121e-7	0.0020439694216489428306776927807767033520956397464179561393158528263796547402548713329083808961588342665
9.34340307661362854029589633483212052858631774363	5.699395310916537418454923918940360906907827862498335806352281306802349521288174385407537630921884218001e-8	0.0001220432770864745648254772522634108087748112817625853340197354970252225840652474712569843879690793148	5.6739148772562948573125474891719951662517100938887868050455342610616223151173119692576442538830948807395e-7	0.002378034688121422451400203922692322723186867478320323709629864047628382415440003316214889834460726324
9.02693896112926815267338210144529689137647456036	9.230569699375934687149831903067953738761916657220956834875855562242207156797219336265566532307729953385e-8	0.000147845866746215539248905953784231176907277640668325016371019583192178614564974097809736016357543188	9.424246891252470258096912005410973996656200154514026080282667111147348176933835641740353083344897307217e-7	0.0027326299762426391892374423311878868021782990262448111079022774083675873308365530500393017223396628
8.74912691931851387744252617440707947147057331392	1.416786652113320488353854516598523023663899490659432110071636907578720402949532313309978279213519326197e-7	0.00017631275126444048922094933807748636025085272188405399434512714205351458545239793737131742323157776	1.4578721917300043721269935656314095759437100726828368025862889259555605944100825666662311466411696673e-6	0.00310585661208492992304889582621163464755730459118851595778032054627521740584758158264875070048307665
8.5039194782157126362499363977535524525912052444	2.08176071514959928618091880094497538370432790399492209946475676857959627156176966849777457093369726115e-7	0.0002073539835114600691945749341594432796125409019311026130677917793866325387344132851143407291199465	2.13986666954857970173285603511085306774073790740861257012732513416915374595577944897848375712418110452e-6	0.003495882048374321716900589804335238295302847806603920439246851768473221481716485001138556322124364
8.28640723888472248076896942663484634719181565608	2.948000463554231117724382650874715616606346297983034580756366512785853528988641535097300984003789374e-7	0.0002408627590999891837606681211705569234807731006044453180893023329041834420017628582660011751055807	3.0136924720494582213374137104698013237017226284186259333824857912779762803109197472204998679498057932e-6	0.003900989656307493779071562641311436620368842684997867803402447160208263238310876045668057720366682
8.09257121684205854813542288526774766537022297301	4.045122684846734066938766828269528725107317337793991321949733826392132852609201838036111074290427941e-7	0.000276722924210900207864397618988065709128237329820584462905311501783159370373472274658278183506948	4.103382543277214215103733133184308688944054612308103274969543007039232916665954222179054388128395067e-6	0.00431961384247935203942521579769229710117720062181867015451654914081471114043767851421340564034842
7.91909585193296771418420142966802373891218499143	5.40125099002909615205236695399050558686124450153957457716869738170377968022206195728976161643896826e-7	0.000314815257867669302386128883419603132069598442574616584229925337536539334701424843886395726932622	5.43127463322467086518581125086263768390873967851846354451938535609228386709434456303986340662560421e-6	0.00475036303469254298661230599373907378265007765972718502493317416560191839535596734918648307402423
7.76322627808583839780286674512448905966055634042	7.0414676438028219194952891367181184978441503382482983574657854504248554354867676692480915948067728e-7	0.00035502295220456620909075530570959320173149470616920774298102115098914218263357060855723783153502	7.0171123877983624753188545629864444043883987402345086006261295277943585687197796097314786741746089e-6	0.005192036040414450432480041291661212703360474356671018298731503278886819334957679280396566240588
7.62265827282711416250490830332576590444451406686	8.9917472865797668822338106518433166020080714712547706031888580120676685578103065112809963486664e-7	0.00039723764483879312491345296811796917826515706338189618749860741467788742893399770812205732106634	8.880219302078347426119134002443098703538612557302980701561693026156175015819647339074454565741432e-6	0.0056436382092162853702368699626421413666460566001344275469801108311134388684444872730090374710125
7.49545260675889144890443624824735635797080644048	1.127228851775052931305537906459112628151640903261367490601819400155229161965658347424253250401282e-6	0.0004413614217056304992495695322695531491347279999161013815613618446774907018713916528653656628758	0.000011035974533290601448140157534907304303531270598606627141373331390666097140469888139699443970581316	0.006104376783117135824506484568864248125257308758396515497296225029712668969936175787678709406882
7.37996780058185617207098102287216175670355373589	1.390204686683506917311099387765778693055235738093157266491772941605905353244533919448735432381648e-6	0.0004873118783983718591574597907118167993273536791447759921005361602116989423227067881440592427628	0.0000134984294102939949746243903965059635885320313191128631545640662739495681052164261320047993369926	0.006573674729096583398259259601274349895805578956648982745372483574444552612337608463573163620261
7.27480690346163474922208768704585055147182379185	1.689843770734339230937507745548287790524139384042734900696020352805002665631994930606359117907385e-6	0.000535024780668168718538391274862144604014510155880255662418234744154160806776212572429573942302	0.00001628036519438604121350751152163861389513502548694460566458820382561747827596168866109357390628161	0.0070511718389214467700131047089230048878202306642746589782439838325498268665316970922849694901
7.17877504825008116168328010318773637558423537779	2.0276757634904896647990347435291939327728294625120765194179633435610053490300640081371263022508e-6	0.00058445623014065633187220044617495377048980008888238819240748979391962790966242562796433701628	0.000019393083809469341976191563776014658998955037384252076183385662610930699918326996570448530912544	0.0075367266386736675982303615898483762843375172426373319053658162550371587347762692573112341763
7.09084535988451892424535141525734242418264064841	2.405215176796867990201373939863504575875155542815062933705883566520861993506274153707926198843e-6	0.0006355865612567212655552181694718626754970576151860115813697224925642443088669737539203001533	0.00002284777701111667324559731467638816672082919849891429906272222791913286276024881718033261050327	0.00803043085877883383211488116993423077501495673594773824522557551955025917658732484793785234
7.01013138969480170621692697235565745713843582342	2.8239042907366727713165022007137663564926031659356290966496753755502231053683676368839990069e-6	0.00068842248430227795525987781415992970395308786673927176106659032766615980262133864040101901	0.0000266555029806834382115304920916353068364722572118445534069078578331958885578184323848210375536	0.0085326166764304462933776430831469711263575550138976592553732375906311514445184066043460149
6.93586468603637229919047850776494882941346522262	3.285285090763597558377839089773216002207579669564868817009769380686879018449661397549466e-6	0.0007430006664613436521422313831470288241037278143187741318245370928302275049145918149961	0.0000308283449789663500492665338476243214622940996635546636788019628821205775861713966034474	0.009043875527312777727839920753414845035753911559281073316637390841004652303637163789425
6.86737643589313133712491294851540500264445913741	3.79108017868018272161139817751111502396520733352091533393454342173488665e-6	0.000799392858025163617649816114719413646818967050209793394277786277744888	0.0000353802329220004288402983443619574317601599175003636625817350815725538916	0.009565091736259778908913468650424830769666418286201317771231671677585731
6.80408235439210975145774397486209520196436875987	4.3433268751643434173511571640600972082025878230515763462984530446564088e-6	0.000857710236058011705258140373845776291085149169871794057158167312696659	0.0000403277272656594858667712599520624954397682015287747326429663013092060057	0.01009747272700802441695295460168322576361145324220113109586714875368849
6.74547018175247529828492693043391494790228068742	4.94450075243402607578023079860032328534938918809026781134442081205652347e-6	0.000918112305850089337777830842413324530005096193602956861271503933744736	0.000045691932819680911650745339509272239683343093439792537865743489012569557	0.010642616571776805265541719697618854062312485218618058665999152027125881
6.69108928585414865822900421176004758459370706956	5.59773779101776783196656766830122888184151787719707969904380599359529641e-6	0.00098081687401991568439089869898621761344514191190690142259434196970934	0.0000514994796183206317717726040579031450634627516151563871266552936229014295	0.01120259029041196746519665675210235651203420238245274933785474879541319
6.64054197470314011800306728634174041409841365136	6.307081374116535216796404298112780622955462299942624295457726914426175e-6	0.00104611497134755305350049109616463801215775720508758560240696821744561	0.00005778507286133891709851927346404696982332136623320462907904840422007084	0.0117800493232070245036613460776196125465513121312263021938997867172832
6.59347620481388874239475954112225174869668658559	7.077730559518970030153374300245014943909261454032862418361234579011455e-6	0.00111439245714384551545221239662389424622320939238245296733856153580421	0.0000645939544713481773407985845979787428212018259201269758235966758158091	0.0123784124439472177808581448560958659694721462182370428754524515199199
6.54957943493219937527942920879743819908750368461	7.9169431414168329072634796240937272048452974699580474384046247535951189e-6	0.0011861624208172959407474637654991879600141361346116164699448004495877	0.000071988033883525472056791677775728566781996543936842645618573674473559635	0.0130021245017864686723101677417581837808972976146275775877756854834596
6.50857342401252454336013348842719239595148232019	8.8341078495144467232221117652411120288962041900418395257755109940852097e-6	0.001262113051047991760388160696834913368480019752676459984702523937871818	0.00008004916099869116970302570659206719295290559086368530660334702416733679	0.01365704990335041822349154759570422744762429402318612639626865824768079
6.4702098112264886439247031189655544615325995335	9.8424469007267493727111217252963299167190039379520493151426455044686219e-6	0.0013431861290396568520814020709952566272345639383070702632790997294234	0.000088891647690439695753998187670038586213160187845952537491223836809453509	0.0143511112898609606640853716954406302064136895810890544114703789631572
6.43426634647296904650317352859912876298363035811	0.0000109604997201997200374326097274540753181892505075330890705745553593853333	0.00143070543122737668506064149360570667077583891223750959715724160464697	0.000098676727585666900892575519636059415609546747842243913402341397828707001	0.0150953419141522977011853878532899080649925431906105531760443725299622
6.40054366423393913757136993927460451760434045664	0.0000122163788814952549050869157541686658774474394832094771668724301435335443	0.00152660775119659865007153258130649754663745475781974462934925862421069	0.000109646452003056800282339381750438317469024976511562392229832416669707969	0.01590576729511493338090910515947857314388022747465425612965583923792764
6.3688625130769742033097639058759052599067983459	0.0000136529677493454684332618034670824366497519163902564298932022113176867572	0.00163387630256593549975687465244824665763142084179317966498305938251682	0.0001221724596236621382433126978752374566264758053710191037364235354940248962	0.01680695725845109179109064155443173029408753914300592056091951602472251
6.3390613687144048075180690746053261626828517437	0.00001534216492882547041000434959742338309961168402869172840900988971460739708	0.0017574703333404992932777616525100986237573934815994356098132006695336991	0.00013687732852667154903533140342753154526727187759013170672468042351124692509	0.017839617845897519643982363106874093797080022440412624874853150269821894
6.31099437111128097697024012700030211158861671177	0.0000174191926373795353928871250755264797401822116451788258827966152147160167	0.0019066152616969821198145907888223077081002793084935323233355594900871272	0.00015492822087060479303574632847272179995341614875057129925095796767895484292	0.01907930276924895748448237532435968197684808426535088538621040432154516
6.28452953632295573999193096036563279462230528814	0.00002018672459201847326247707808141633146447909284174892242270978109874304466585608784666376992218	0.00210196003158269146163386635548677829239483715815632366670259513655403516903090625112257591	0.00017894141652128818114296028354573967499798675930466522338288892293880668159666501366433284739617	0.02069489385359978292021410597891308034409547235685303605122868029471303076685224798289832865
