12.5207620045187688590472911512718856812520205980159918605664610112219736774355305393978423798453381	-3.001655217287717333385677958132927587638807555202929825588761248603958016123635572186409466040658452152928509e-8	0.0000182751731580095337403218918092705695519405725837026727804053094074154754952475184531458783382245924717544836	-1.186431905107111419251276397347978988621696898779016486321923221708264417121948640999164003751433478896796077e-6	0.000764295452776015867704260792085607269870036463829974393281114407635043029516775408045141549969010601892986359
10.3055722802838732226143326480479785463489571162054464863660429998494371332200871487550941798318175	-1.206847849556976658378702624464649946761528600036116402971597586449395937788464502723948948284067234050543294e-7	0.00004681618989678513007245180778352611146626793492529139361943299732885061759975359079931936085228591691277879	-3.602722675410070882277083889867261821152071463241705112266963808754183341460719352418275471643154537392708055e-6	0.001472388379806924350810642518368937448382344996865525596577883890643761265633907711362440106229280774151069
8.7368149996960260816252420189234935657577160088063619005249978413255531712783794711125350069639862	-3.86969586579896970467617030196749072194842011751474157178456467218799291872993104587855733044308153665803521e-7	0.00010345209638306304379180482362845638814726286577465130928764519879476213621936364020782657324303686533287	-9.12455051407755067547984010458901101141049819828671240254702658497921089030435074074571324347203023292134794e-6	0.0025594962884377425085217143196286905360564642408319666469323843242217868844582334487206025875189923400443
7.58541298611962844097236005267206747560662718442221284887081299146629707109722312427325500657551	-1.0356319108145891602892736038616306255334282197274418975571967397033371481915811842841427983490592828734239e-6	0.00020299628426804604500446404620817423164690143979405195156513731254188021065758543367168087970420207021	-0.000019994211825632926622935101165891285581857059860973801504287347515678146142056887432005256688898037018398946	0.0040967159933118215603366319388149893324581113212257424983684496819695339109605888206220394521443774141
6.7154539425966283108390540406264678997120790770602066284248266961083463815065414734087000134055899	-2.394131261777222977811161898365518262484894926977822346645150926812216607748664304503323301348666286953e-6	0.0003615133783070093685827240892796957325652199431157666931815925271934170114551900762574432774641768486	-0.000038968698583845721096933341936603274276533852988828387605398157470813093642301442118702184577638574901609	0.00612996164787949667938774164681766181464443377008571066224294112964887118438580087555284192631433007
6.0421619336194229731018676965573311678124850447814261848145544467517089830147001944152737296533727	-4.90920227612842487255829997132016858844324458348587205719201265615811874786711126003279716794196421281e-6	0.0005942753371355530811553000942140701824859880565304610829989356243749962837901469099872611399907088	-0.0000690092019091111936951640801673308658000102142224423789733087039106611382413983973409073492326448620704	0.0086758540914960831009225327944315652806364141593031467198925987924107804832958213966934064130398
5.5104338725378350448428218353053255773560431298683285412250379116727143162104467203868870886328952	-9.1165909521291232910375463052823218834546460994603111990085926185383763349153147211e-6	0.00091386338940811091158279847758185020423623590046004148785256337038930681154645754	-0.00011291265239710508642928311887001344839592481708382834068690972851806699042417515323152	0.01172250240732931466534066695636586760567145865095208687855597724511394367645832628
5.0831958244176871630114016935180296744097451500670436905467144191377291717899369603561065457329717	-0.000015588713187762722816201145586184269106097235744530341013083253101533103800878898056	0.00132882628787387224782247934409727166839777867600239300359454744149050216458442	-0.000172981362854777249118930268382624239664904937572035816516792780838188665663124140964	0.015233910852113724267545501188452744548322761171449457954220350045822896864722268
4.7347610807114971301424419735968578366481105767332123625360603420914532835126605330589692546447375	-0.00002487369388191992436440237186993347390982188038578185895470197156740151688352142	0.001843070782936111472504756296111199833129623949215151908381467387490323156093	-0.00025079622406498012439005361784578302343678994937762279398466600382330109760854618	0.01915636121879557704730060321796505826688299229193294910549571685199139098397
4.4468770568033004109799761266813218567373701144493707180700741882970187465969568801269010904633314	-0.00003743973471694327989509507985377260552599579738266427079414004930933839722728044	0.002455942845520731170559618055128845544634970981621202743480878102348992438554	-0.00034711669589199393274269642950725316488067871484240309538528388641713866618906314	0.02342526996457257887755550351911525755042134174302895626357490683525004235373
4.2062853021732737463904989007541060276940320865967496863017242509734630989493209234167240276786175	-0.00005363465954572313172082549023411472538579257125906621873377231075006512553414708	0.0031628232013688962506667101249464268181243285281196647658529538319083708541	-0.0004618960572592493584939641802228681231138312353417444356521594837892133278601134	0.0279714446759823331522103664575659677104003552945008578103148389913654534962
4.0031671714180368277668135246529739455252423535210738926082063365671176328265350414902549146550878	-0.00007366473759247133554032473133554466407616509404837411458742537268582194545494	0.00395601587332494241150386418573930310953898420570156968251426337732788921	-0.0005943808540724510293837263838160609593205631981465794125463527215445629061424	0.0327261416791287615536002735325201251683215900308756000559715586960589863
3.8301259375965723095998264449607967065975015036949498832723741056281191184000879948048505978079932	-0.000097591954237129097846213861017122268016449251919041622108962407563740354015144	0.004825730434180028320593450731694675194097773647995723459469491490011572389	-0.00074325852443438979033373780395026185114726206728494738658734971452305532135016	0.03762472849213161481788947250616700982795742065322449054798385806472657722
3.681503736395067166775158195481981607996446571796830035708549798630301911115021412363540696719755	-0.00012534580383023790694524746566287193717574264647459294944885003600261141399115	0.00576101176292403833700552869100161849174459760419780274568831417521561938	-0.0009068215044375179901094521024852184751067769396206874269742208186848894104489	0.04260902184331338443047410399224781019281593275996426582478576561793572956
3.5529131345648915281730110841617255341354241206729893730281751961279833901744010612270654916654937	-0.0001567445436662443456208954333932908054813748207891436723981144669827979957051	0.006750531052804594884587553975383503459215348094953907242788805046324637778	-0.0010831248289120961052450700464177616807806803121140815008977760214397978689975	0.04762851789277172852361999595897097579163979847008803254364324087023600668
3.4409095732988912679487926019375466031726246471753630381891638232293056073898729423229671115636276	-0.00019152108160934506283236850384204197751765520477258580447078378476434279100305	0.0077832022011513522283381113493282513034198180660846083400716950257429101	-0.00127012335559785775558875157008957558499456094924631528150085832962859234543062	0.052640782113096388394434235318931826713287671507540580058422785401100062049
3.3427582688067995583665651986074759742278388851710060824296216456367403599710878673753217621274044	-0.00022934965047126242622239031165199616560645848161985534255746293739380281422478	0.008848622430276307345885548485827710217601223016362105948596970741034791918	-0.0014657823120414625979241098946271096304565789659611876587514972205413510691188	0.05761125542622254635827608824683228203912192129228941011568892819117602019
3.2562656758580280378010388956331021070225192208732651300007579351911207220131326590524079633738494	-0.0002698706397130633812968215354314671707157898686568747962198350227399150930596	0.009937357070311766597536182593135102259558486841559634286614950930346255524	-0.0016681602540545237030531371329373100533378220911966081792164098142295403357919	0.062512695441276744353026315711871842364867207050438565767737536236284562974
3.1796558574860841136449032351459736385763096192856853988586448854433326122107807514061217314083312	-0.000312712070935200921788607951212433510852130508160340052720147795185629125198	0.011041097547362949932162541411226006736525644678084475919546719358741927454	-0.001875466773334644574076741486773480286190800100197210304473405360269040431343	0.067324421658392216813485348215731179374396567712362211344002545932903102071
3.1114785892808906304433344986400858941103176611176672226952249495396858860205554646250555228807972	-0.0003575070832624333135214982603341771076128743198718653599764185470891120162399	0.0121527233677176970023494181417365045749215818200548357795610287692589557175	-0.002086098908409225720272980086681522210907683171401824024814179967223737949338	0.07203148591978922022315342724902376053921265246527655677952742902011052351
3.0505402188672649405047563924000830113581644370279452840107176596992336188072135874566965326029762	-0.000403907414125305909018577190484913333361965697092076447360024173715009272113	0.0132662964339349896925509432487077414678094978407098751928301045649959857148	-0.002298660731398176934666102595967849000917272323294464653782423250940716106511	0.07662384972386508353764109516416447043817576523794982614255566316066612339
2.9958510616024122754192778163554710809456005601420055642906792699049477054451605754376633101768772	-0.0004515932417568876483652696318162660795066687455563630421403764808085879978727	0.014377011477980489505528931607450020571836288555166640490865556748401388701	-0.00251197042192603760228485317696872699291517252030238178733496057463040432314	0.0810956188246268565811388901949403919867934474638612247894241879472477429
2.9465849622865050244887374941640799378372802277806851431722953166914363876084740791140435186709697	-0.0005002799542353023011409130466809209862373106458060123524003737935330650153814	0.0154811214867811134886453116361818770134856672135958229641112563189916530444	-0.00272505864240850367332294970782867452092831598541322936668901876295783744439	0.08544436346859822244701170045992203360862599143066625822350863720284368134
2.9020479103552114353019179396992501072261580646274504652734626609400299430308683921965802414783667	-0.00054972248678047168888958159901471190712175268260529506212537837168743056966	0.0165758524232882375773590706377728693134377711187773122683326406539685951132	-0.0029371613671979229016299186904168478123193600863322208500041930750755409189	0.08967053742206269765778025822508811419572987543310319976127920846003820029
2.8616534640355872823228315127922413960641203245373349439293163640842801530277635885217914157030015	-0.000599717857167039497722288893052677597168509355693494418511898314302299129403	0.017659317848205557965135075454857237896965398017787577424228062364884617823	-0.003147709819141672836554334662988681808884610958572193769648589654485250074289	0.093777000341126020961153607154411685390285459112734432843063125942736239459
2.8249033460974723013762256346070069513959225851117573453409942367013741719543801577343738132057167	-0.000650106518109675357367804804054882626939802983621809361985860504868625703463	0.0187304411803602547898706291704704373960204849390950416047639018202660110132	-0.003356319505660545970510016116768678876807106587353781365433556932965556826176	0.09776864261246206344215378727872383250227322228573346934807053279635451428
2.7913720038353795302925607283526411166117139118876434757546585916971374752375327386434139258292474	-0.0007007730732538253686030181194730748242219762030353041326388595242295759899	0.0197888915414189076085525516164215034682030441159112984937691996334984862	-0.00356278011163873725218209909952600469603264895715356401163385009950123367832	0.10165211102804478533616081282293004772557287347888768942466168441613306399
2.7606942340102697721422282726344654764569789093034470450305284363232651667376439141444755730953539	-0.0007516468974166266158455388650186806585423207624582779496539544645280344044	0.02083503818226325023503109010674523741523679538768554452607913050704846562	-0.0037670477332808273579233454497774174955904473237618305443056352960309790886	0.10543563460945258522457683873988122740300042491798107985385276268245748229
2.7325551966340976702677411382211759395961943337133674462702583613779043916268619743699738055252871	-0.000802703195450101907300899014058181419857551699763820490512202758873082892862	0.021869928633174742625898343287318347765149431224920934460180344452534557736	-0.00396924093297321923077456061114945540321378387054297658523324549324508837524	0.10912895416145755510084872193797324681239629893322147413572885704937523903
2.7066823047597846703823627018441915392754754298994231281300684960182054707848799956896571676320894	-0.0008539650984226130533102959290937438820450051864482150313457377254032558712	0.022895296936168154824161999894270560355920314201940208434660889965536995	-0.0041696423244870883226478374578998066004558730377435399800468414348236181136	0.11274336587183541408452632523710946558043799359134279387223884976039742123
2.6828385980536264080940282271913472768824847443552166375093060724129631951126651753279309385509471	-0.000905507551109327843838670614596325406775699846237918663408732241772927975122	0.023913611168577309005582039002919919851484009231382098614211118967468506518	-0.0043687079810802248440902759340606748178693100602256637885060792011529441519	0.116291900944155302538752430400253274596591326033474865681688657935703549942
2.660817297826589825305315717607509835082580303849645154073005595769655425577331808499595423990107	-0.000957464054704242426648223700043082849725524611002357205170963845667117693636	0.02492817491389675410287109232255381059516501295839307007444364124894781236	-0.0045670881002321258297403594915157081191973458086285486955161516079496171875	0.119789682000385686463128054009579024403538169456633807903860540471370770001
2.6404373087752458736981067951835972244192952317172363755151834610688789720076226886596529824923711	-0.0010100379150753434766197949854956078731507080358968328344393916228432494996	0.02594330698412053692894517042614921708816534713332481199339900117682948402	-0.0047656644832712305603606578131303978165764339201024798465696829782879917986	0.1232545290079526454516846819190417791923246159577017949172246498749022976
