14.253002529530825677310622209335997629153437315000032175951804885585039808642060688118575797605978729484992777008227744	-6.84096335468577696389016528143416371428114368266907771263124767206681159023598135865295383287545859734858727e-8	7.317464487015298060665769176124973692231811208385196430370690864918202823695046076826541944065266458026899735e-6	0	0
12.498224910626459134737874052195915447983055638441208458883729947446242185724248201501744420524115698987502970391794126	-1.366822038533428359840928976553013341293621084037159128036879734428887835525250512287741844521077245802048274e-7	0.00001222341359230704219572679183759808177275296547296346810710635125846196702265719731517179639922135147670778041	0	0
11.151247625769691980880176207152075946176535778442534904113624375993244618670954166793368294168633875465761019577817988	-2.475774795038265300301538047958059039818358139068071138970904388273051415768562686229521034910770903294775198e-7	0.0000190574959183684460745728104955902804040539263660112717283830301772121236998014742078869253443889895626407203	0	0
10.094844571696983156222785657107943471956572711568333539895431380765648279452867088591912537342118816003249431580485364	-4.13170033797901095511593895913636948536114192036644515840432728880669180313408363965777106433189708381939964e-7	0.000028051292712318900585046140764298059103897244539013144477901413233877331573709104273278603906072875580926949	0	0
9.251073241918482018304552916541131288610317252773619516522739391863650691852863748684396977068705793897992488433723654	-6.435697286252792725106417465709083260581028154112113395716994991779186289908982765997682416069474497028547781e-7	0.00003933901926835828735039281956847848139110493273915821975800279496182457177858014825047879817181118502328289	0	0
8.566474569961986648222400186855005311517632651124384200564069799403911017411355877758728544135956711502082280085840901	-9.45566188754888560443903544712262898492552023530156886482460826362461639008656068492976315714856151255870148e-7	0.000052953239822577888970883624366885350408454142780531895209207719965482194678548749226900384632260996010109	0	0
8.003392002190971667289004073475662230883305891633378408362271919474205258080857085147151097373598637197307846205495021	-1.321851427054829986843182935006788950365202147721831531084403249488739398149437943732170224439317356811528387e-6	0.00006883232238022529819001255458325136053207815737640312939127673878180314261858721356894974090525595575932	0	0
7.534680275410053926496182316659581670937931842673893675930053459938585827209052607571449477751037328524851228629848002	-1.770875269342869613250199790669776774863299271492093036182213669349642673656636723819144219165477452659807722e-6	0.0000868357193063094571154090390314402979929824208559963105894483746999158060954698664286914063422776353308	0	0
7.140371458668585084827051858099058519608401363934510185909331705057786128052053230051547769286341668065991410992291545	-2.287239630963894482654380665095912771385177844285795588587360322465853462044288943420808548972613562842337608e-6	0.000106763110387521971807397658386813307076616630915672880701070978303918166987820397691984000094373932789	0	0
6.805512514254875048133015695323275081366368142448000139653637270237263546984154226042773303509539475222632850653051334	-2.862458391128370668837586309105686221043163653052166267377858258983584353557056890664272989867568532670163548e-6	0.00012837416973415089078216080505152532615641181243727567937538304270762585683774095970519420305851447317	0	0
6.518726480945258345413027370428003295055612998545621893130672392266837061474315486392959808423285354953827871101566822	-3.48589476645375076913735693509283609832030894175376637526446503096656391454333060286492340372204737827429178e-6	0.0001514067300894698391604706617472740273283319739330302885080205145008483645747568490213964696801700747	0	0
