14.253002529530825677310622209335997629153437315000032175951804885585039808642060688118575797605978729484992777008227744	-2.78408205347144331251274870147797010849898976423182569617451905109118500411307193071437525716817419377130068e-9	9.5682592126682049322880968487024226648078893102777108469742579595431727687796058533435809593874984679530469e-6	0	0
12.498224910626459134737874052195915447983055638441208458883729947446242185724248201501744420524115698987502970391794126	-7.2109316036705138473850580952635687178873043741032239968812154912366961872529478143137764903176876170565191e-9	0.0000182646668537102509404719285476761255525635455133757452177355843026053744346537629203012128320376141025307999	0	0
11.151247625769691980880176207152075946176535778442534904113624375993244618670954166793368294168633875465761019577817988	-1.63739235947427558430616480352258546527214421890701929045210327094941663161503865382656477631160978642434511e-8	0.00003201326646969178762950389301831968556011307949819746028619567295829020480845368245113891238380607425603439	0	0
10.094844571696983156222785657107943471956572711568333539895431380765648279452867088591912537342118816003249431580485364	-3.33221289023346861473166469277699552170638797059533094325641436175185210732600529818404784379240396825231416e-8	0.00005225492863091057499260449824807136489928821643849145097221378245192176110306554739131808738563506431123789	0	0
9.251073241918482018304552916541131288610317252773619516522739391863650691852863748684396977068705793897992488433723654	-6.1855336407418503103167101471744317969076593047253806795059532567646962475573775364500056955318713952067919e-8	0.0000803328690838503332711125017619117591881131589634226013380177922322919619028597459027188247565561894913903	0	0
8.566474569961986648222400186855005311517632651124384200564069799403911017411355877758728544135956711502082280085840901	-1.06236569640726019261683826020565430467610863779209454467678271864241939104411054327265511105081474168569961e-7	0.00011737616638095710143026551586341158365906615423755521352720052782133794581617966972261568750667311107799	0	0
8.003392002190971667289004073475662230883305891633378408362271919474205258080857085147151097373598637197307846205495021	-1.7079739305498454915195825810558551545162338879413912199269308864817573614542266797036683742499505576209486e-7	0.0001642173038177206234628300971901263547859985395696017457652234765430721936198680357537086307508744721331	0	0
7.534680275410053926496182316659581670937931842673893675930053459938585827209052607571449477751037328524851228629848002	-2.5951742920153940312126303820365275393767146785876666065816679854912988913869748261290875609890343977234434e-7	0.000221349520420563199219328148908620934482577753336736866701476211441827925041894299927694939082899598592	0	0
7.140371458668585084827051858099058519608401363934510185909331705057786128052053230051547769286341668065991410992291545	-3.7565383725659697301586532243306319361812876550695322381549725897903813376852299339411782964368569955941064e-7	0.00028892141607529141156104546438071055607563607190207346447188876369228368182466163654222833329230059516	0	0
6.805512514254875048133015695323275081366368142448000139653637270237263546984154226042773303509539475222632850653051334	-5.214725535945658709084178823753003947240020312800118921878211865422679481880488988688570486365162985164939e-7	0.0003667611530859301576307394784015744311541625616730129445711980671702221910022058652736666191175400016	0	0
