16.074671412636912604143541065353247342202628344169307399512975178180023474072099014111177620470789152813544777860534984467686320280123179766786936887	1.232089802536644903005478387298094533093567e-7	4.323815455060161068138730437305189394e-6	-5.7646910792106682149442250363254233942126e-7	0.00024559839116921464022993297391273214775
14.59196068332362582090234177712298763205435351445862525684499307301193674847562994160078343906004671545900250330491061457630870370325783847432514407	1.85930829469161305611474855806429244e-7	6.41626951094368837688763686439e-6	-7.674682783415290940124429712870067e-7	0.0003135351308059440350252901601197
13.399259469732990498073505359632190941636896540152472014288852472198805916003560461854665460465665425605189187379432780164655172460146927077315964099	2.6522048833269787086297087672717072e-7	9.0958465057731894866596178208e-6	-9.57076868751920298635850323505146e-7	0.000389119579282508820163390668856
12.425586758776069318359588928679880556234400311716203845637288342880671192499755201128270495082663454570476946830073545791738779676379567810953606291	3.6096273556355400432339680395767782e-7	0.0000124002314533257420460203868374	-1.119723232812694329158578876260714e-6	0.000471433163651559854825832494473
11.620419895203853930198806617478444714241835958836594399351918252475635649005488015087751447064809133187084684661803377555122985117366816097528510467	4.723952431449565099717748964666193e-7	0.0000163464377044651761411045920422	-1.225845912389392223862998480235722e-6	0.0005594790499496736389025178798
10.947005985911042616941364095334751640696395821285687488739607967667326138971976950683856921897222954912790987245646476351147178961297247477142673617	5.984110566480307141542137880391603e-7	0.00002093190769013227473847362343	-1.2440090781901835617262459097784e-6	0.000652244374162000502154086148
10.378092153034602472744939508843614280262848887970686215418258219276818628437130448535461711626898318343630359158450640301913344961190784288377357259	7.3783553996277731250776777005122e-7	0.000026137035973954850155733655034	-1.143093987432563718436325453267874e-6	0.0007487477325722651739823340968
9.893124222565466626430964040844764814308124482924073083625245708784611418079315776757080432054468570469455666012232798785286914066070517703986534211	8.89639007943815177087918588224873e-7	0.0000319285034465770414241185185	-8.9417085895627552598697074774464e-7	0.0008480727675922773120327727682
9.47636381139073079652458061777921952504742136935401553752001295208533180298436495917887180979533053236562510229852305187250297423022120577576577691	1.053062556811711786102393230838823e-6	0.00003826292475841623193521674204	-4.7191388684932270087142783527908e-7	0.0009493896830457484217935634108
9.11559515547460190234691591373151786822023470594817184789457241561279204813815659090594914621096796353256979561277582285234361840091828749367973196	1.227661374029747630301149871755406e-6	0.0000450903682674777876611818186	1.44495971831136504353148023872e-7	0.001051966611472721494231156755
8.801219652221495754215565982790232839081113857302881980163015404454714481733379593126328120209495959589151504556245787049817672628984701284662353689	1.41328797431582511630373236284e-6	0.0000523575525075803377779167	9.709576262823629757937609991449e-7	0.0011551738313517797219706678
8.525610741802887793738952201844114587032781730709023266696564344539136523224817577536714999510587780920815632799691913108793006307480515683060491508	1.6100340258509373844265396433601e-6	0.000060010502542192186779221729	2.018452316242372703835435464415e-6	0.0012584822104375390749792943
8.282646966649008104803155356783281355875763660519506498551666364515920921357591058855824858794393485889521199148565481464453266275279038572345555521	1.818160202519948448743086468825e-6	0.00006799665847879797174821034	3.29336627413545688683481114569e-6	0.0013614593525628079258264422
8.067369108333175819289696285234641682308335570607358382785586116198269337086817500759865902857533201779489112105191377774522768246548299918467107955	2.038025499363854930875272152121e-6	0.00007626665258265307585534428	4.79802246413792989543530324723e-6	0.001463758830753240554206989
7.87572510349585919885425909962944193562946013957731542269088860904136085894150114391535808569281920330193922344805750505615954441941627397719453131	2.270025479260169162017130770703e-6	0.00008477518303320728585678	6.53135603604654371954547217785e-6	0.0015651167326589890101472713
7.704377964137726354121748105715863801520146157469146084396455391800309145535294322689991932307652673696667661276555946879025656471618413186704435639	2.51455473730875986123063307876e-6	0.00009348197036515613969125458	8.4896299380882680966363691597e-6	0.0016653389450665697146601881
7.550559525240653138752696889827095152511268623651906206451832346606445119159531430207742458731129381096645029275006971244655498905286019388243384945	2.7719703235581470248899121563e-6	0.000102351862431090288057946	0.000010667149787745156907815623061	0.0017642978378566478723263222
7.411957936991792230817887739755532028647811148081323582760743875614788660604514815278701881505303930076261573734357349630762357675588992860236331355	3.042587569321469887804465462e-6	0.0001113554520053355332324944	0.000013056949133813244965452690477	0.001861917657655486715272269
7.286630288162386946750124698359997093286093271704592387073587131532339799434494442267857839427617648888935125873727066509055335399229522462771695707	3.3266796601743069922431790498e-6	0.0001204688018263562930094901	0.000015651413308801803911651242086	0.001958171851677788317447486
7.172934143969492266830273892562657596350382267669019720933210472483410594504885086739530593763888571741329337320760343761485135059003393440751220941	3.624485789129950528479443739e-6	0.00012967342074423520494536	0.000018442838759652777713309273441	0.002053076080144462181098084
7.069473459772943082682300805837278624333339101668537852520185713453753910418321491576810481808202406276824698396611247989814762561730181371848975109	3.93624882096953190177388207e-6	0.00013895616425688262116134	0.000021423929077986894729426321848	0.00214668365903326364884885
6.975055521408303344279023152050254940374184230220986255471614888451753632105451513556071154698296295706085355474211576009363528935732511117938334897	4.262210907214513995084998766e-6	0.000148309036854774404292691	0.00002458821711832132489015872461	0.00223908198059017045577686
6.888656415871738159791461767688346525887125676333583811225550012044756075109154337745462582765175028183643752430657537619019141465847542463500628018	4.602682338383088812124089572e-6	0.000157729152805055711914415	0.00002793054846629631023794548254	0.0023303900006660685303162
6.809393154304241950851235427440634934163821889396638772731694970214225237773077871787962982588843613402883990531556212496632644798352824792144941158	4.958033156999303515500508383e-6	0.00016721862977273393983804	0.00003144732634378565307941538008	0.00242075756428666689298351
6.736501021895987334872007898534874925812493145494198722031259798152653425942381497803468109741791682286463716876818297648436290841700643500354921067	5.32876927018670725689552671e-6	0.000176784721152649833178687	0.000035136978738574489605629402	0.00251036463908373917615083
6.669315063941001686635047671556171141017767530372864659614836352072237986761458988756095869709043255947618055625753909954463387050502380744723939643	5.71556029178989083087756615e-6	0.000186440083479001229010036	0.0000390003397227946262274383478	0.00259942445689517139810579
6.607254866827275840869300204702193610798103994673076026573915949315848482267654802715450575891788700608209318774110834006588739837140497338809542025	6.1193186479453422580181566e-6	0.00019620314158933831082489	0.0000430411882807339154822768796	0.002688185038003418208002
6.549811980439115119797170694934682147290152085261731206432605284840115269255028518301281036023907462513002200833938717150618291880007096576336924869	6.54123756758115155008438997e-6	0.00020609885074092901466779	0.0000472667361390321505981269995	0.00277693757303965548258455
6.496539470737274558393810717687830749145331447097553966822335356362830670581961540551504518834078663865260562277639035179211913857938938683365699069	6.9828979367265294215930573e-6	0.00021615982241517245967251	0.000051688458253099165229714894	0.00286602433876998173336373
6.44704319996365575181798368024374245084342459223836781073155401951953689900979682364546787602252394877726219214249765081328446865119250476585100943	7.4463826762550044238030285e-6	0.00022642801500437957094	0.0000563231367386746675796603297	0.002955852757794159635992
6.400974515520844089553051628951509457524897632575740594211983158913382026333486983837222383719339003615903625774755747949212757005551353436775808211	7.93444502191145563156807852e-6	0.00023695727436577704421493	0.00006119435982989719663910551	0.0030469156758886945392704
6.358024093323946463779837780070512515485063539094560851970745582774932463829270513522370657679165278453330073543249748414522666021874083033690180711	8.4507441148971540582885736e-6	0.0002478171669395130684599	0.000066334725825637206663769307	0.0031398217002760569563007
6.317916731887914374698840470743315721308767063005887613177432563479810348634331027992019387863645858150991640936064111731670941126230050881612475462	9.0002083255418683997338183e-6	0.00025909889104550526012686	0.000071789194251087330944357977	0.003235341276208585349586
6.280406932988001851110423819675928110185403440287452579097415023563751829140303795287440101801686517060355406915062159517022333935454411118054261062	9.5896013218391694230681564e-6	0.0002709247274004187874992	0.000077620390509882363207664895	0.003334479910954812572793
6.245275135945044010654418271079230832927896167408050477576894416745707868979495599688439641594355129396350506752560476585543694464144311584815930545	0.000010228459026894805401787686	0.00028346371299935803202806	0.000083917412550588254699436842	0.0034385999024431143990216
6.212324497343417573848641304005239375739687573723699950768195070287164875349169585744449607201498039638319871274542961475009504923871785570935668678	0.0000109307385796424703413071214	0.0002969593643243940071322	0.000090811346781713032530542955	0.003549635951268108308292
6.181378127727691506333270879466812061883676086879592871387057593528211822740814721900582235078911772230857038435473816890264010157825942055739689619	0.0000117179406266695352875611607	0.0003117824554998249879229	0.000098504814853143342566571223	0.003670503174713590000506
6.152276712640688905804175261697588420820861160590037168282115525177680404262768214044562027327643515893564368641327328735794831413431326888213252047	0.0000126257402295335653125676318	0.0003285420075016690827922	0.000107334317356453894384630066	0.0038059660946882116873659
6.124876458101230112607116611577846566428900441962662780124876661996767804721357470065935528132168511539278127159420731508753029642384307786235444308	0.000013720140263460914071482665	0.0003483580157686887747075	0.00011792293180397004532570243	0.003964743010224331142015
6.099047310921822557229691862353479634809874470128808469693903547907300545456415245257376833728731242086396456921443871479314191087814199708144141186	0.000015147333543078113037158835	0.0003737029494977722117083	0.00013165136301279908483380949	0.00416604019406647424519
