-0.70003571337468204916	20.169367248618352975	0.5	2.5602154124230496096303170690406e-9	2.4762375589351104166739846452351e-6	-1.21397717162394724878009490098294e-7	-0.000151149496008845405394949642302059
-0.70003571337468204916	15.316988901301138885	0	7.1049830203202595873356848175543e-9	7.76602518255097266130308861456588e-6	-4.20941459602436522151382764138442e-7	-0.000460105529640650959469924082021711
-0.70003571337468204916	15.461252636238318909	0.033493649053890338309	6.6465423433170075519120457248822e-9	7.41878579071999946519250028405034e-6	-3.96888953519493202549067795632885e-7	-0.000444684930554666895747387830831655
-0.70003571337468204916	15.703433282661493693	0.125	6.7837259423184539561217285084344e-9	7.07814392855220723007299331082142e-6	-3.84822659020782313269269780595462e-7	-0.000420623602040688485919707527106409
-0.70003571337468204916	15.64676177719062341	0.25	1.04000945338783515681766504361375e-8	7.91645960863880688839330975464433e-6	-4.8953937861244535806878902928587e-7	-0.000426148580990159818413632139937362
-0.70003571337468204916	15.10801383795117385	0.375	2.29883455929122601057084361729347e-8	0.0000107173895429802032399844265692991	-8.4191977524626727048467837609924e-7	-0.000480919733123722391224585456421475
-0.70003571337468204916	14.396231031022481292	0.46650635094610966169	5.1431942253137309431428279081556e-8	0.0000151028131143352475504583972282863	-1.52955210032026433265258107593714e-6	-0.000567397106359708629336649416845831
-0.70003571337468204916	14.069313424322367886	0.5	7.281058601264214851832732432297e-8	0.0000176023408277772415225647377479424	-1.99691073304150967841664179597599e-6	-0.000614177166113698690170880999192655
-0.70003571337468204916	11.612634546242606908	0	7.9332464164533196241845799331458e-8	0.0000331888008026698408828841178033257	-3.08386753980173882460976639314946e-6	-0.001290138489433894398106381404819088
-0.70003571337468204916	11.723317249553116585	0.033493649053890338309	7.4030220578718263601622129651775e-8	0.0000316634931326797691050961584585812	-2.89981855864226872723680646432559e-6	-0.00124533398576085025851398489672306
-0.70003571337468204916	11.930170450683864502	0.125	7.6492105754612729124525481579478e-8	0.000030132834751112789497115601938761	-2.84350448866562089875393769866667e-6	-0.0011758960519705183810948913462357
-0.70003571337468204916	11.96484011912907781	0.25	1.2103139400439925360561117009266e-7	0.0000335795512358758185989042261822338	-3.76725555587743066012833692512432e-6	-0.00119221177240298962493003744991721
-0.70003571337468204916	11.697136786548772725	0.375	2.70666467402275264690944309512328e-7	0.0000450340848265208142336728807624425	-6.7479098037685488055467159385065e-6	-0.00134914353584265492092423465833978
-0.70003571337468204916	11.319636931820581501	0.46650635094610966169	5.8874053013076045655358452067053e-7	0.0000624221165133090567197273656445369	-0.0000123714102031618477731614658680443	-0.00159403861759855936052910184448887
-0.70003571337468204916	11.149949900354961805	0.5	8.1274586901376920941554365303275e-7	0.000072034547009292743688373247109518	-0.0000160420635059209678576662418109179	-0.00172497308104265481748837888608675
-0.70003571337468204916	9.6530610918126731954	0	4.37449503907424451874207579805769e-7	0.0000906077216341269803348604355386124	-0.0000128135182421025735761840698917209	-0.00265402905629980155362513864044805
-0.70003571337468204916	9.7476525355713406625	0.033493649053890338309	4.0703355067719623943465971192779e-7	0.000086306518384010196306712869908322	-0.0000120145738737400573829473852193225	-0.00255792456216812087099157266762976
-0.70003571337468204916	9.9538897638913081491	0.125	4.2247698134419433922572629314035e-7	0.0000818609596548162668636136354628578	-0.0000118667790334201823846018625394038	-0.00240966930644882789886387690879237
-0.70003571337468204916	10.086443406871222489	0.25	6.6635171307680451970238642008298e-7	0.0000905692430755586347733282099619919	-0.0000159903206572247565397973867563089	-0.0024414711788473457468568957418182
-0.70003571337468204916	10.047187944075412547	0.375	1.40440438519920050612249631614198e-6	0.000118946564524224683639574046929923	-0.0000281440107012157648222163939870209	-0.00275690981501795778524017061826767
-0.70003571337468204916	9.9449001370450118292	0.46650635094610966169	2.73964395635298468889256757037264e-6	0.000159203742172511411410192774898538	-0.000048362850517929886918049923172027	-0.00323074771009241029018836826250235
-0.70003571337468204916	9.9044920046148173546	0.5	3.5600673368112385409838925305763e-6	0.000180096097495126621527268880093264	-0.000060168371379389424829977794493237	-0.00347438858039371162331726213097352
-0.70003571337468204916	8.6822096728471602694	0	1.22253218112938296237153132021591e-6	0.0001644719625051120850811681545062551	-0.0000304197877391164882573690022701886	-0.00409249119628036748458972324544754
-0.70003571337468204916	8.7737902392345973992	0.033493649053890338309	1.13462268428024614771538941949318e-6	0.000156448026037461393516253083049838	-0.0000284567478815938570208457231674923	-0.00393903333051978427827313252138451
-0.70003571337468204916	9.0169068838199230541	0.125	1.17022769623876415970762380786921e-6	0.000147816222242971450376925605064309	-0.0000280895864456647823772315733124153	-0.00370160425242533072407212221717651
-0.70003571337468204916	9.2656267794587115653	0.25	1.76819459151458359578382394254585e-6	0.000161444238520813995573932279714488	-0.000037183877629046204554749087729948	-0.00373649948719068060150336241603938
-0.70003571337468204916	9.4192203984725864921	0.375	3.3600419131210570010898930894456e-6	0.000205275178461591204613225072757827	-0.000061258381241278599698586898450844	-0.00417604006733876678871303639754807
-0.70003571337468204916	9.5093695958387658954	0.46650635094610966169	5.8123939023018950190272253166537e-6	0.000263137899028668418173998808530473	-0.000096208979236181680149138994171709	-0.00480785170714268805802332885707744
-0.70003571337468204916	9.5470425564099336903	0.5	7.1634979931850464299242734405489e-6	0.000291490786523747329967071721590111	-0.000114750538905844306677641671425621	-0.00511931204592134189781119875227191
-0.70003571337468204916	8.3873851116869851842	0	1.72497701118065526803089176818306e-6	0.000200600987530202990209864227428904	-0.0000406933387365677090824280501680761	-0.00473230882704304561567320074163946
-0.70003571337468204916	8.4848293782737127726	0.033493649053890338309	1.59910321677585086619000654089391e-6	0.000190701515936744591072127098840703	-0.000038029834285666448702645720823058	-0.004552300599457015636353374958013
-0.70003571337468204916	8.7641698854899917068	0.125	1.63602285498940091389178667804272e-6	0.000179732835368490703270872917602321	-0.000037386915944562937058539050440125	-0.00427200713226333174258046446023374
-0.70003571337468204916	9.0681353855241451353	0.25	2.39742330021035489387981927972018e-6	0.000194631324614361557846338734863631	-0.0000485923766837373851245440215299	-0.00429860871104563839480487470956987
-0.70003571337468204916	9.2895578877102390071	0.375	4.3393435886630675142681298487471e-6	0.00024337160620728723670917692898229	-0.000077289332311370275592112239529621	-0.00477164874688713611180097731622248
-0.70003571337468204916	9.4340991165954598893	0.46650635094610966169	7.1851166071271466351519668072604e-6	0.000306368973779259129830228158003835	-0.000117205439544326704898836715314049	-0.00544475920754174345306150814362916
-0.70003571337468204916	9.4904712662925101787	0.5	8.7073118132361762509312125496976e-6	0.000336736785503926797263122657712246	-0.000137830689353241227204488363309965	-0.00577251012452673987304019640838285
-0.25623085465149555473	84.375734633677119527	0	1.90294170088979494987821561347208e-15	1.456454862840473003431808645927305e-9	-1.474375928626458758767886508238133e-12	-1.128443393667215749731949958167518e-6
-0.25623085465149555473	85.194635180320282132	0.033493649053890338309	1.78131965916703893224738669327396e-15	1.390496953048582918587163251040662e-9	-1.393037345300319120511172234086798e-12	-1.090445042246648363652783380826757e-6
-0.25623085465149555473	86.423030057974293962	0.125	1.74733991611502063221515495169067e-15	1.323187568727759434857824372366251e-9	-1.310965605830688102829857189548091e-12	-1.028631342270621830745756321480525e-6
-0.25623085465149555473	85.538949833003275599	0.25	2.39046786548262984725496937363802e-15	1.475046505408258331656043952487829e-9	-1.49970293679409237299940225505097e-12	-1.033722208010206791533756420591703e-6
-0.25623085465149555473	81.42448308514800372	0.375	4.57385555249858200959339916229121e-15	2.000968577754000782275689746600297e-9	-2.19848243827514875778210772090128e-12	-1.15254953187797434605732698652371e-6
-0.25623085465149555473	76.194947116308790051	0.46650635094610966169	9.09327779219071139409746419736677e-15	2.84565511419358585284341366797939e-9	-3.44672028007921476611990126995347e-12	-1.344806159988670257386165954296128e-6
-0.25623085465149555473	73.786347540993610683	0.5	1.23096315033917925209910646934237e-14	3.33689296172582424544738487265717e-9	-4.23477056968411242698787710154376e-12	-1.449125855321529355772416901642269e-6
-0.25623085465149555473	59.285884031793654758	0	2.808263981880985098565206183721e-14	8.44295698813488267506402802048599e-9	-1.281212115600110964655404041512288e-11	-3.851923770159108328416817584295669e-6
-0.25623085465149555473	59.861912143215973168	0.033493649053890338309	2.62806413243512930504101032916488e-14	8.06060720109728573727267985464673e-9	-1.210095556368313757034510001935637e-11	-3.7222983901583179344902228540886e-6
-0.25623085465149555473	60.734732515116754389	0.125	2.58411020195288958643655443264801e-14	7.66783500839456950218962114653379e-9	-1.14050392101422264168561109519533e-11	-3.51107420890868982592271168901222e-6
-0.25623085465149555473	60.145695695150705417	0.25	3.56523423607421663386004726780135e-14	8.53685618285424940093897043444248e-9	-1.31391947458301824398945464620882e-11	-3.52706153255050994809065306177544e-6
-0.25623085465149555473	57.309173540960273691	0.375	6.90841952736015567655552098937031e-14	1.155303590964288940102441555830186e-8	-1.94976647535420285928491177922342e-11	-3.92932605399725959963924503261755e-6
-0.25623085465149555473	53.689456416868088015	0.46650635094610966169	1.39119811897640360500706474606759e-13	1.638636721743058340127838769535885e-8	-3.09676930178377098694568331015733e-11	-4.5805625812586360729609871914745e-6
-0.25623085465149555473	52.020488005051266926	0.5	1.89441286532999658949560729468196e-13	1.919148025456760148178776291009192e-8	-3.82772435539443701804800962048193e-11	-4.93380313068793077446937369444019e-6
-0.25623085465149555473	32.114640790032184066	0	3.24352857746332622229951572260178e-12	1.788817275433607863299995453953823e-7	-5.89468294207742002681335939083026e-10	-0.00003250938115130918216333231643776947
-0.25623085465149555473	32.427694132541793741	0.033493649053890338309	3.03261004645952540676075990390823e-12	1.707647020371082652030277912281149e-7	-5.56066788621586124814789158325059e-10	-0.0000314140150021955625239385476499486
-0.25623085465149555473	32.916679067202928527	0.125	3.00733150411449183617888165682391e-12	1.622978132304575957035634854661329e-7	-5.26884140342279129807143351773085e-10	-0.0000296245061375650268191378813806848
-0.25623085465149555473	32.651518553639345615	0.25	4.27317850728568184166617188867305e-12	1.801624658627372247413790106445324e-7	-6.22055790437256278204869747830283e-10	-0.000029739463108416086178049942776362
-0.25623085465149555473	31.206945486930473474	0.375	8.647850085966895858762404436115e-12	2.42494591560814981586113265619724e-7	-9.624814029623111959551366045671e-10	-0.0000330911280690868770652066278397306
-0.25623085465149555473	29.339654281575354439	0.46650635094610966169	1.8185957787903591807917221808945e-11	3.41828151520662460458335702739561e-7	-1.59735077512790826867361270896706e-9	-0.0000385244134406075643828232298535981
-0.25623085465149555473	28.475948405374626468	0.5	2.52541428989861551377823281302756e-11	3.9919015813802297046885443784216e-7	-2.01448906147492446719699635881393e-9	-0.0000414706691158305846537068061224316
-0.25623085465149555473	19.064964687776148299	0	2.13886149976006905384503450238183e-10	2.428516115629845506617714157895535e-6	-1.77499781922277758259436320579365e-8	-0.0002015376315705293531802008796632805
-0.25623085465149555473	19.251857872902928302	0.033493649053890338309	1.99634685015389693289028638988952e-10	2.317433372274222612943912030375602e-6	-1.67064023935700222055291764264447e-8	-0.0001946848331091856425980631859171784
-0.25623085465149555473	19.559076946563167526	0.125	2.01139852705290542531984671821724e-10	2.19941527626874708479174300850417e-6	-1.59956621757413712069672551450331e-8	-0.0001834877328095757728027040738350666
-0.25623085465149555473	19.458223833042100526	0.25	3.01290728456742573369272833072241e-10	2.43325265400796506515565960962728e-6	-1.97666877594452720228898111570498e-8	-0.0001841430078531129495414895528299691
-0.25623085465149555473	18.698200247936963595	0.375	6.5610017223955513742581060126529e-10	3.25441185505662499368122685216728e-6	-3.29322986412088179898989757568971e-8	-0.000204899811984157707654233646936097
-0.25623085465149555473	17.691050251574519012	0.46650635094610966169	1.47662080793428111951826866354678e-9	4.55241411081126321235280992967307e-6	-5.8839379097637389016812046557026e-8	-0.000238578831417035728392522956227282
-0.25623085465149555473	17.22297442916044649	0.5	2.11039590487747153715595833169947e-9	5.2964135230038454991047760322863e-6	-7.6649206217464802108915220721329e-8	-0.000256847761475609553830797846582153
-0.25623085465149555473	12.902021476446514349	0	5.9168958537277185538638675052564e-9	0.00001756009617967576488022308530491149	-2.72692189478805915117067725892684e-7	-0.000809292776663862328625042249829286
-0.25623085465149555473	13.029625731654248454	0.033493649053890338309	5.5083709369859558124892177335592e-9	0.0000167427664569504547082661670881788	-2.55839254786458748137069466983298e-7	-0.000781167644995049400489067070117765
-0.25623085465149555473	13.255250433357235278	0.125	5.6656097696715385015401857386247e-9	0.00001585637208735540694506097515678499	-2.4867609853627906424278357133185e-7	-0.000735352074011758603411084938560763
-0.25623085465149555473	13.245838301004237568	0.25	9.0414071103415517316969468806512e-9	0.0000174764718058160396089044907061558	-3.26541616822918517363789091756286e-7	-0.000738041668627682590336883161942916
-0.25623085465149555473	12.834516522154171096	0.375	2.11986811084587689418470774332016e-8	0.0000232017952630608996025015450335003	-5.9345732443446892505020587788042e-7	-0.00082247992572268762415712593941074
-0.25623085465149555473	12.263863007101785573	0.46650635094610966169	5.021328757433906954782749322971e-8	0.0000321257167032860195089235985139861	-1.14078982209712384376254331782798e-6	-0.00095927405386013127110832536826728
-0.25623085465149555473	11.997642227131044966	0.5	7.2870072209038983235517142870421e-8	0.0000371733403905819079528033152362222	-1.52712832156585490894148759145429e-6	-0.001033396747616752302520480377936186
-0.25623085465149555473	9.7608192926215597907	0	7.5301709289859704901585518624027e-8	0.0000746616118298321722014485338437695	-2.27703508054696846531453810666965e-6	-0.00225767928656570254055476402822434
-0.25623085465149555473	9.8587962222781629679	0.033493649053890338309	6.9858789044853408653679002233857e-8	0.0000710892615432906620918820619458334	-2.12809750136218957401637764660481e-6	-0.00217639108716203949762665084166714
-0.25623085465149555473	10.050187618757339465	0.125	7.3131805984281881154925961079144e-8	0.0000671197332947073123124678230698414	-2.1010863725503885320384886680528e-6	-0.00204459379582229459470809410927945
-0.25623085465149555473	10.11001800173700575	0.25	1.22077167898847335629928511005273e-7	0.0000736023385707179764205080585464623	-2.91517130421246329343312474983639e-6	-0.00205190889270205451644420512054245
-0.25623085465149555473	9.9177592820402286779	0.375	2.92557589035541215677363072769749e-7	0.0000965962882235107856375689023868424	-5.5966289233742760198383743311478e-6	-0.00228986379389170269286735763615747
-0.25623085465149555473	9.620424689778810546	0.46650635094610966169	6.7506173301092568723975402795442e-7	0.000131363787135738844524509326531984	-0.000010925111259730428807178817135675	-0.00267122453681896855772433223211278
-0.25623085465149555473	9.4829870719423112411	0.5	9.5407553998471737730329115367532e-7	0.000150451304235867798024051427227172	-0.0000145341403240074336723964011872188	-0.00287554943948381485274859585869932
-0.25623085465149555473	8.0973838742359624089	0	4.6795140042528447038183666367364e-7	0.000203136978977068739626196094452609	-0.0000106625561217179425599970148112386	-0.00462859911685436130126903129553063
-0.25623085465149555473	8.1810779534038631442	0.033493649053890338309	4.3234874230054343496480921787189e-7	0.000193086545287368644263739241192628	-9.9250915295778540912719292919363e-6	-0.00445461950129975867855415318779257
-0.25623085465149555473	8.3691685645833918349	0.125	4.5523823598061026266468502581726e-7	0.00018158574032151055498571703312805	-9.8914638871701194061156030324295e-6	-0.00417344915037741641432072599543212
-0.25623085465149555473	8.5053609871965889628	0.25	7.5816236616652128005018106888699e-7	0.000197453745500090020296083890521926	-0.0000140240477997791040730072514444042	-0.00418234065209334347802288046537523
-0.25623085465149555473	8.4954559753011225371	0.375	1.70191528275968647535556357780822e-6	0.000253599556713501826274167528351251	-0.0000264008505918821490531330933981364	-0.00465381419263982323705802951413359
-0.25623085465149555473	8.4185513157750440777	0.46650635094610966169	3.4883339509188296250119174741828e-6	0.000333408008341261124372755298159054	-0.000047932219700071715109317914775993	-0.00538519818236501625543143390877203
-0.25623085465149555473	8.3848776925243864742	0.5	4.6193223416191777416597302904675e-6	0.000374743298369869466658693103246609	-0.00006091017909204729787808829782843	-0.0057635134847912163267106754448404
-0.25623085465149555473	7.2725198519874454321	0	1.42248288099842493370608035914519e-6	0.000368232178387381116472029725222586	-0.0000275336028284462174201686445902262	-0.00712750830523557991328992395631229
-0.25623085465149555473	7.3532010752630746893	0.033493649053890338309	1.30943054031378359665406433744188e-6	0.00034947721768758119758875848199279	-0.0000255443439865455374469244398257441	-0.00684950737437305183355607288489371
-0.25623085465149555473	7.5695466067207552388	0.125	1.36643865853443180033374605749241e-6	0.000327227029235964919500635949529198	-0.0000254183770616920193668821895791019	-0.00639895972386639781929821107589319
-0.25623085465149555473	7.7966423819263430917	0.25	2.16362110683850448411899048789985e-6	0.00035115469558060718078049810012661	-0.000035244224725035246391696084870251	-0.0063862698861234152342271029480774
-0.25623085465149555473	7.9392555629118073244	0.375	4.3336621574689699164006402081862e-6	0.000437219481609783273196389881037614	-0.000061512785151967802294747952181233	-0.0070358883983655473003412146413928
-0.25623085465149555473	8.0177910261290094352	0.46650635094610966169	7.8052741043221790264387044833517e-6	0.000551956422301325779782652295928284	-0.000101073491302349105379127124284226	-0.0080093795202207970496384678012599
-0.25623085465149555473	8.0487851870188259142	0.5	9.765400641604959597485755952752e-6	0.000608277758890676620213320153801222	-0.000122607063869467570416098637756461	-0.0084940940631934514760495699354987
-0.25623085465149555473	7.0219018570398400993	0	2.06891473209318584547385024357672e-6	0.000449022061100813383065888243634213	-0.000037966688546512825230363188177518	-0.00824001128701904426555091551104628
-0.25623085465149555473	7.1071726847433197278	0.033493649053890338309	1.90135289114606082256631533361153e-6	0.000425869195342761846747943956008205	-0.000035173902822081615001340189583541	-0.0079136351346776708386379217780289
-0.25623085465149555473	7.3519987737793141574	0.125	1.96372151765122102151491337552793e-6	0.000397710672042911997839505917424758	-0.000034808045167031104925441864059155	-0.00738185305950737839156041824531492
-0.25623085465149555473	7.6224262487178035108	0.25	3.00175753072519348907418707082868e-6	0.000423244093489563789390634613076023	-0.000047208633177316512115490149962816	-0.0073437772818194239291898913974365
-0.25623085465149555473	7.8195715053779550092	0.375	5.7011321564284019980608911263303e-6	0.000518687516610552024911085965495359	-0.000079180974409257903868195557446881	-0.0080389345001043303387362796567435
-0.25623085465149555473	7.9439736823246979501	0.46650635094610966169	9.793732839788045326334949095073e-6	0.000643626540445324350425899916129734	-0.000125134110942705501128520327824725	-0.0090753310431138090354932386752979
-0.25623085465149555473	7.9915022585184052649	0.5	0.0000120313794573487625505228798425644	0.000704003959412823270013246320168226	-0.000149430197363656085815929062687938	-0.0095856371606964978521895617136002
0.25623085465149555473	65.088556349142730095	0	-1.244135883809314095906384201512308e-14	5.2713366909681823006751203069794e-9	-6.53637013269786414363145405508875e-12	2.769424799543819004203114151534498e-6
0.25623085465149555473	65.777458400804568671	0.033493649053890338309	-1.157589636487825432649226018904544e-14	5.01146212303836361223734464586795e-9	-6.14805550665141232983921490094212e-12	2.66838862665160110065498374014545e-6
0.25623085465149555473	66.916884459278007444	0.125	-1.105484323313825114113902044655746e-14	4.70260677525301136229559672662036e-9	-5.67393977855006495625414029087783e-12	2.49301580846062681289645125216084e-6
0.25623085465149555473	66.552271188489947645	0.25	-1.4302618635253325613067823408627e-14	5.11880453612004652109231653231777e-9	-6.22640163827977899302795201323798e-12	2.464784606652501936060522472858272e-6
0.25623085465149555473	63.707661835584371567	0.375	-2.53951951767556201716929657919934e-14	6.75242753271327315689496880343525e-9	-8.61469092480784541926514156306181e-12	2.69611605961418468322553593296308e-6
0.25623085465149555473	59.885329994127866259	0.46650635094610966169	-4.70827643453914914040076304384882e-14	9.38857182084910182090369870007839e-9	-1.27826210037991108749196865369594e-11	3.09779704631726533809149739958017e-6
0.25623085465149555473	58.092470924441570668	0.5	-6.18423778903706616134213262815177e-14	1.091417870892760776900448447391099e-8	-1.53345037128050516845673794511048e-11	3.31843183932419119623898174650289e-6
0.25623085465149555473	45.716490460048089295	0	-1.74952889364778850408229546108998e-13	3.047206527528565478046830102442897e-8	-5.41240514703428709531636486692931e-11	9.42694707904170456999123670219863e-6
0.25623085465149555473	46.201229404977570045	0.033493649053890338309	-1.62784708814845089384344979939197e-13	2.89702358148270125653722954018186e-8	-5.09143532546099344887589875213899e-11	9.08340990417812499153873288714232e-6
0.25623085465149555473	47.010935667863105868	0.125	-1.55185994265078509193745878972743e-13	2.71738030801875397848512195447922e-8	-4.69621335911031581897741468578839e-11	8.48594740184407475422089142694647e-6
0.25623085465149555473	46.784265205233599639	0.25	-1.99518632579313949918208509925413e-13	2.95306591961590070586280062031052e-8	-5.13871484921308012338817694067098e-11	8.38558497744157057692695329140636e-6
0.25623085465149555473	44.835010198084729673	0.375	-3.5023176295057908451927526849615e-13	3.88370108361618803441929649758916e-8	-7.06666180484104400193830197953191e-11	9.16258452069588142659389459469397e-6
0.25623085465149555473	42.19853670986130968	0.46650635094610966169	-6.40744791354261812386462343241466e-13	5.38163287296268553396519894655976e-8	-1.04056064037484290760042995971629e-10	0.00001051420254720036216128562293806628
0.25623085465149555473	40.959695329515800592	0.5	-8.3617780065697853520122176448113e-13	6.24632530307253196762463366010578e-8	-1.24352103408467028383515380424424e-10	0.00001125631189145448824626180996372103
0.25623085465149555473	24.729570314704067919	0	-1.6872175505247747081054342568235e-11	6.4123603951577123756947325364808e-7	-2.07921729175354556509135308802865e-9	0.000079021763437801199358570128918661
0.25623085465149555473	24.993274161163480524	0.033493649053890338309	-1.57016157267493610307531879150869e-11	6.09588532461716078769169390765006e-7	-1.95697136386797064238289676187281e-9	0.0000761416844529791786702306352656042
0.25623085465149555473	25.446815622260698702	0.125	-1.48729147919092422047113680943567e-11	5.71146568291393394387959388098514e-7	-1.80113468875988074225545845044486e-9	0.0000711150780385186937283944027250357
0.25623085465149555473	25.372499855696436255	0.25	-1.86766624316617974592421162188428e-11	6.1826177219132588347994086470886e-7	-1.94806888291117299830710107231609e-9	0.0000702013203391660142603197195428602
0.25623085465149555473	24.398192890220070184	0.375	-3.14115182691766665062879833433554e-11	8.07201452733907695871045885783779e-7	-2.61514497654600097463073748186595e-9	0.0000765480288687349224384452380078917
0.25623085465149555473	23.0519539067706382	0.46650635094610966169	-5.46149691322045062071047094504849e-11	1.109332324403239449947300703183523e-6	-3.73622855550966155127093521195584e-9	0.0000876290601892846832650370421425729
0.25623085465149555473	22.41592431124264287	0.5	-6.9479579807951229178850787015662e-11	1.282604948493384591227821184666848e-6	-4.39725758665456044122029410397549e-9	0.0000937083513502419055367067021818121
0.25623085465149555473	14.640171043469315649	0	-7.7156029880270022217783891942585e-10	8.63084775033431618643218507974306e-6	-4.34181290744420708965367787859888e-8	0.00048568499730660565713873387069954
0.25623085465149555473	14.797867071785282857	0.033493649053890338309	-7.1854120534983062474776284264888e-10	8.20176326881263103452304458555604e-6	-4.09246008920718139523016747912364e-8	0.000467846460657577196502721168750941
0.25623085465149555473	15.082330805684367057	0.125	-6.7108118107722013110786420963519e-10	7.67018431083152632539607635502073e-6	-3.74673135741629224525141187952334e-8	0.000436644011714563697314302920165542
0.25623085465149555473	15.087560691247549667	0.25	-7.9768023692881837027707978700234e-10	8.26075080028389380693660180206031e-6	-3.93591369859727314661885853149694e-8	0.000430578935244289101313559030286461
0.25623085465149555473	14.592893251430106838	0.375	-1.201255275282504113519855292799e-9	0.00001068362709080994673844009422383696	-4.95492676503522140487194485818746e-8	0.00046876975477344284864416109650446
0.25623085465149555473	13.879312440210080961	0.46650635094610966169	-1.78154465825509132867522869617026e-9	0.000014519169153827263997184748877056	-6.4574025228392730546799778697356e-8	0.000535649212845016352336184596575083
0.25623085465149555473	13.539005938574074141	0.5	-2.0586839376387717522572040412076e-9	0.0000166968265320883000747260935113935	-7.2059993967024070509368951879309e-8	0.000572302330450965826694878936518091
0.25623085465149555473	9.8671764325457617219	0	-1.18816442996606086346463032364342e-8	0.0000618297491987651155638983784477258	-3.71314058590863976720679527727883e-7	0.001932245616652947826264182125060144
0.25623085465149555473	9.975070728832444481	0.033493649053890338309	-1.10912743887861328207462937708774e-8	0.0000587040350388418387045065197735022	-3.51352307642418633947797424768298e-7	0.00185982302685685954293674562122158
0.25623085465149555473	10.182967960016615747	0.125	-1.00101647150606649146888942575503e-8	0.0000547403556309433695535435282853028	-3.16714175169783697102320847135947e-7	0.00173310269792733778037834841787731
0.25623085465149555473	10.236074502405219058	0.25	-1.01852593881266134726453616883754e-8	0.0000585844043177765171018097969639274	-3.04182434888781239373878129918564e-7	0.00170698747491183224863031756095347
0.25623085465149555473	9.9863167343067061775	0.375	-9.4854358053421050538784010597361e-9	0.000074879862447918465051887334996905	-2.95805895358558777989741790405682e-7	0.00185657946407705227511619435430575
0.25623085465149555473	9.5929124039396643928	0.46650635094610966169	8.566671620057766181024422051967e-10	0.000100272767617867736650976070227389	-1.9549139120557003362043819243356e-7	0.00211881047129809716769307724270735
0.25623085465149555473	9.4027153746895703354	0.5	1.299959316113361061172806026136e-8	0.000114461712735051031795125426499004	-8.00627044579890823311828572523e-8	0.0022621352690208037095726926728212
0.25623085465149555473	7.4289334637936032942	0	-6.0389444691670017160361859282668e-8	0.000260575944972328057189871930474101	-1.23826043122514741419708986910857e-6	0.0053430013081879246455660132466684
0.25623085465149555473	7.5119186673377247208	0.033493649053890338309	-5.7032020924720099920651334980139e-8	0.000247035372444803832429498164253745	-1.19075965496768654738337639898555e-6	0.00513567733785950341244034249915774
0.25623085465149555473	7.6863394304034955305	0.125	-4.5106536071567184227392719470665e-8	0.000229393525217881619813523219024886	-1.00014080740214678921213286870032e-6	0.00477318244316100665630200109096539
0.25623085465149555473	7.7803487683198938273	0.25	-1.3414329253518082140417321223207e-8	0.000243487192617203409537777638263794	-5.5014791018019519695403628616525e-7	0.00469255917473815798751493580463277
0.25623085465149555473	7.6843354248213485837	0.375	1.12393700227186958330212202299406e-7	0.000306260862724425744103731327014268	8.1381342541026530490669570050193e-7	0.00509573684353145852605485744243475
0.25623085465149555473	7.4883221138167882284	0.46650635094610966169	4.751510810096530502953975326494e-7	0.000401412184061581052031054030437733	4.1810528751710239955333678754971e-6	0.00579982124940851492362946497028897
0.25623085465149555473	7.3916564852244607185	0.5	7.7526176149902124375322695854601e-7	0.000453081770419418135072084960237862	6.7858943876308135664009632211771e-6	0.00618080774806195337031793337438749
0.25623085465149555473	6.1346435199542976455	0	-8.3682053108866227987323583922468e-9	0.000704411031244324401591356236739847	-1.29294180468205842447437521152787e-7	0.01088360569727094931029463826170387
0.25623085465149555473	6.2054887278953341974	0.033493649053890338309	-1.7106023080559892045102583622898e-8	0.00066650244820586388087221279528577	-3.0578632050262181627410567265864e-7	0.0104420428057710390603546469035585
0.25623085465149555473	6.3729005046131231651	0.125	5.0629103662492549116635203661115e-8	0.000615625642958067997591366153189879	3.5939976311328917911680599552457e-7	0.0096702115737283449578404102603486
0.25623085465149555473	6.5160337818591013138	0.25	3.7413530531411565971493647788114e-7	0.000646146691090532882494854480143379	3.7469040539889292038140087308344e-6	0.0094757606341027230726594361978563
0.25623085465149555473	6.5450833468530923534	0.375	1.44507687669347119093496205026561e-6	0.00079371349727378379573789068450645	0.0000137045617763941729836714136429509	0.0102390258194193913343470179917109
0.25623085465149555473	6.5019446495791308814	0.46650635094610966169	3.7573634952160785196046698632733e-6	0.00100695922119397336045329780498934	0.000033237414810708482169543966052399	0.0115540624712609936016917071038294
0.25623085465149555473	6.4775132423838779174	0.5	5.3382104899026585728729655499472e-6	0.00111725329766117831179652205785031	0.000046000842063549138472672403537899	0.0122469271487312778019348743700423
0.25623085465149555473	5.49152813781873033	0	6.1739596848383286536673914080977e-7	0.001273163488209056466349790847767982	8.1033734886700374134935988813935e-6	0.0167103767820701194823499848284423
0.25623085465149555473	5.5592816819141050973	0.033493649053890338309	5.3119594058421709226947043341318e-7	0.00120242892308953153448499276015928	6.961205642536280593835721751537e-6	0.0160044146273462540870520875591971
0.25623085465149555473	5.7439060295781114118	0.125	7.0527483270982973765196976824803e-7	0.00110453378990077296694261829526921	8.249325286369309406429639774965e-6	0.0147667320201906788743256346416787
