13.849069418813149554153185287501521406774074699670571466717578112645109678252927401616504467380531315690819800776548184	-4.86548045840947480317185194906006951552147329057224102023128458076287033224444780935280981641089432232912635e-9	0.0000108864931859057814476037370971652137960218543225220791558707468547307130270885477406884402570182562257735534	0	0
12.011921948299793767517415507697787736022915522951731995125493034933733426851345571128070328401308362466615244149625429	-1.36066907510340786099207645300746279782780852798743511155923527569122300301186159113705307721633841888379138e-8	0.000021858971044376344603662430328327795570344407175459659932158519219909610152011659318160789298989091753861326	0	0
10.621705742662129665689263495187538013676905770469166441119662592041686865611392187618627465167894498392680983445157917	-3.28576462315847876000123855338772449806861643974467663880345017485584015045624396889224404612795302215729174e-8	0.00003990304804147620511510651133325125037750565203928872569693973561787610533174890566828476355730438140460064	0	0
9.544387313797921222177143846828717716450040340595534999373469517999224585386343621472460089710566830185521643398579989	-7.0281426553603002220957780849379078769483242887995787750479426828226059321355950559785036887821061892396098e-8	0.0000673146356294572743504015300876431446758492727626017231097166939017292869914942537173028117106418977229145	0	0
8.692655581003368017092615582668956949615823041917483213092997000944618344507885339406593761535535060813917477050178185	-1.35870607245102044668623812282507835681188241039039071562957802993533672524040300039323581049107843415438319e-7	0.000106299846918361628720830839972753551640789143831860963414239639642161301540547636727391032379060144323007	0	0
8.007657735841587570060205029753904802765197302356716019645937428856865711769135036603560934684489811379417881028422796	-2.4128378743588768211929030943269899596258561079639517239116802569583326801047765949044755145902564411653105e-7	0.0001587666505732089107012714429296380139485231679504756236034746056838628220858552066967788846242434713251	0	0
7.448552767789332746629933514723957807214857093003158093530166869333041460051629476587343460047128073038422248865036896	-3.9880754015522143926605017989378151195277668290175638444679305752472781379950946485210666945848080778272812e-7	0.000226168295699370185578138762738328663171507023479180701335685231650217952791812935069952309394924344992	0	0
6.986279733694375879924738518242381667843804423836049509261728916182074143017107899418207268927668216426149403006620111	-6.201741505728997345506228140712595239293445201526698757418287630734028720794075907141938828321231935641945e-7	0.00030941408271097532701636664837830299204545909699089404731487767735263339600102437110754470888601917548	0	0
6.599703711497371437387830204477576701261857770806916389222435468126943141271065407927483809324672670212742323297251807	-9.15469327475268437190345399471474484599068026759458507425089584154990046300980298649185046770838450453015e-7	0.000408846569462124515458873940482310497410051426700232549314219576009059815496297502621624054987110637	0	0
6.273156450705527969288920268083168144106834973414871035959756045661859039461431731756991579919414144396507750724759019	-1.29230109586978910645493080039630552817921891188319659073614961711855763822601780033284157473497207829477e-6	0.000524273374797630686872906446930311546600556522917804416210619536053452334676956700169884823853984383	0	0
5.994823368993647498462574938180128040865895913474788430933428441125691662974917925505897341816191392696837899587900836	-1.755312127907310845472151181792033965616512883371086866442330628753505430698095988029075134458799308251333e-6	0.00065503686784916310795117036379016860394447736565385394033393062552332926516214409334280537613180214	0	0
5.755659684737968259225272082850951124250139709692085472704679711552574546062767628925592378841041856202440545071636157	-2.30603675225029665973732697503216417923165239380125261520482675908662050059720233667600798271355361358452e-6	0.0008001048729538801166967659745987039349978401017831282902786271407419654193776789341924743974696052	0	0
5.548646220129323006894443005617793638777362307372743545740596087353595691003194542551498162664046903222843959221924989	-2.9430484404861451351940444197450835559860662936158663131360623780376620817941095382589410835053770535217e-6	0.000958168180343723331920002395599050032967044966813475109847823172065897842828552929267289692428869	0	0
5.3682684500401152392948279936345705139231023795559477784518343471637997405034559146709327115999198797663087831983154	-3.662316703786122475406545939161297547939080507465495924247562518104315341877347655748971251401089378112e-6	0.00112773446068866973855408217084650953919977587633940690580121320053238106130687880103728159646759	0	0
5.210145415168625464389237578873883957508040619755846070703025432473186820219285972282180100076326319792456917878311566	-4.4576884356397530419209599388231242854195617862121935501281234041792868228171505588537406692485533872e-6	0.0013072119959386644073886761040519688976102650593699405787514240265671467694229309012234095368075	0	0
